,RUID,Assigned Rooms
2771,140392985,"['BS', 'East', '407A-D']"
2772,969185867,"['MH', nan, '115-B']"
2773,833714972,"['CS', nan, '3103-B']"
2774,303389476,"['TS', nan, '4102-D']"
2775,230194037,"['MH', nan, '116-A']"
2776,672922531,"['WS', nan, '4102-B']"
2777,921631731,"['MH', nan, '116-B']"
2778,862329871,"['CS', nan, '3103-C']"
2779,897137728,"['TS', nan, '4102-E']"
2780,659020887,"['RA', 'Apt 3843', '104-D']"
2781,940760197,"['SA', 'Apt 149 - 164', '149-D']"
2782,826285287,"['AH', nan, '116-A']"
2783,874781953,"['TS', nan, '4102-F']"
2784,699792784,"['BS', 'East', '407B-A']"
2785,822574502,"['BS', 'East', '407B-B']"
2786,153501118,"['CS', nan, '3103-D']"
2787,712228293,"['AH', nan, '117-A']"
2788,518102511,"['MRS', nan, '4103-F']"
2789,678264331,"['CS', nan, '3103-E']"
2790,256728605,"['BS', 'East', '407B-C']"
2791,542670375,"['RA', 'Apt 3843', '113-A']"
2792,636911146,"['CS', nan, '3103-F']"
2793,581508735,"['AH', nan, '118-A']"
2794,860708516,"['BS', 'East', '407B-D']"
2795,298057387,"['SA', 'Apt 149 - 164', '150-A']"
2796,263167705,"['WS', nan, '4102-C']"
2797,599031629,"['MH', nan, '117-A']"
2798,387776380,"['CS', nan, '3104-A']"
2799,642736042,"['WS', nan, '4102-D']"
2800,951468059,"['RA', 'Apt 3843', '113-B']"
2801,523280462,"['RA', 'Apt 3843', '113-C']"
2802,564576384,"['MH', nan, '117-B']"
2803,437314198,"['BS', 'East', '408-A']"
2804,420266929,"['RA', 'Apt 3843', '113-D']"
2805,792249305,"['CS', nan, '3104-B']"
2806,504087717,"['TS', nan, '4103-A']"
2807,974210236,"['WS', nan, '4102-E']"
2808,880600393,"['MRS', nan, '4104-A']"
2809,818242997,"['WS', nan, '4102-F']"
2810,760169926,"['SA', 'Apt 149 - 164', '150-B']"
2811,320030325,"['AH', nan, '201-A']"
2812,442615422,"['RA', 'Apt 3843', '114-A']"
2813,526895164,"['RA', 'Apt 3843', '114-B']"
2814,507742912,"['SA', 'Apt 149 - 164', '150-C']"
2815,298494662,"['RA', 'Apt 3843', '114-C']"
2816,539036754,"['BS', 'East', '408-B']"
2817,878447774,"['BS', 'East', '408-C']"
2818,628526326,"['CS', nan, '3104-C']"
2819,424488195,"['BS', 'East', '408-D']"
2820,388009361,"['RA', 'Apt 3843', '114-D']"
2821,416820747,"['WS', nan, '4103-A']"
2822,838004611,"['RA', 'Apt 3843', '115-A']"
2823,310341784,"['SA', 'Apt 149 - 164', '150-D']"
2824,114553223,"['RA', 'Apt 3843', '115-B']"
2825,808178472,"['BS', 'East', '409A-A']"
2826,313496617,"['AH', nan, '202-A']"
2827,789525685,"['SA', 'Apt 149 - 164', '151-A']"
2828,450541216,"['MRS', nan, '4104-B']"
2829,175806288,"['SA', 'Apt 149 - 164', '151-B']"
2830,937375569,"['BS', 'East', '409A-B']"
2831,951400282,"['BS', 'East', '409A-C']"
2832,514832436,"['RA', 'Apt 3843', '115-C']"
2833,132667517,"['RA', 'Apt 3843', '115-D']"
2834,341129524,"['SA', 'Apt 149 - 164', '151-C']"
2835,260815169,"['SA', 'Apt 149 - 164', '151-D']"
2836,177502693,"['CS', nan, '3104-D']"
2837,708975124,"['SA', 'Apt 149 - 164', '152-A']"
2838,753810345,"['RA', 'Apt 3843', '116-A']"
2839,734657557,"['AH', nan, '203-A']"
2840,416685780,"['BS', 'East', '409A-D']"
2841,216555217,"['RA', 'Apt 3843', '116-B']"
2842,768295136,"['RA', 'Apt 3843', '116-C']"
2843,731996505,"['CS', nan, '3104-E']"
2844,482618603,"['BS', 'East', '409B-A']"
2845,709460482,"['TS', nan, '4103-B']"
2846,121053790,"['AH', nan, '204-A']"
2847,403055252,"['MRS', nan, '4104-C']"
2848,154067680,"['AH', nan, '205-A']"
2849,678109942,"['CS', nan, '3104-F']"
2850,459129603,"['SA', 'Apt 149 - 164', '152-B']"
2851,699966343,"['SA', 'Apt 149 - 164', '152-C']"
2852,830530492,"['SA', 'Apt 149 - 164', '152-D']"
2853,431023082,"['BS', 'East', '409B-B']"
2854,895116325,"['RA', 'Apt 3843', '116-D']"
2855,245916771,"['MRS', nan, '4104-D']"
2856,500868308,"['RA', 'Apt 3843', '106-A']"
2857,486843662,"['MRS', nan, '4104-E']"
2858,664413502,"['CS', nan, '3105-A']"
2859,720094535,"['SA', 'Apt 149 - 164', '153-A']"
2860,213370341,"['AH', nan, '206-A']"
2861,758277616,"['MRS', nan, '4104-F']"
2862,832841326,"['MH', nan, '118-A']"
2863,173729397,"['CS', nan, '3105-B']"
2864,618317587,"['BS', 'East', '409B-C']"
2865,496895780,"['SA', 'Apt 149 - 164', '153-B']"
2866,522643273,"['CS', nan, '3105-C']"
2867,435603284,"['RA', 'Apt 3843', '106-B']"
2868,414041987,"['BS', 'East', '409B-D']"
2869,558434267,"['BS', 'East', '410A-A']"
2870,419465427,"['AH', nan, '207-A']"
2871,988645750,"['RA', 'Apt 3843', '106-C']"
2872,226871722,"['CS', nan, '3105-D']"
2873,575826394,"['SA', 'Apt 149 - 164', '153-C']"
2874,858286600,"['BS', 'East', '410A-B']"
2875,893872748,"['SA', 'Apt 149 - 164', '153-D']"
2876,682289804,"['AH', nan, '208-A']"
2877,551291562,"['SA', 'Apt 149 - 164', '154-A']"
2878,495921836,"['MRS', nan, '4105-A']"
2879,261311196,"['SA', 'Apt 149 - 164', '154-B']"
2880,448867081,"['SA', 'Apt 149 - 164', '154-C']"
2881,571591680,"['BS', 'East', '410A-C']"
2882,432122923,"['RA', 'Apt 3843', '106-D']"
2883,108694597,"['CS', nan, '3105-E']"
2884,496143464,"['MH', nan, '118-B']"
2885,516140158,"['WS', nan, '4103-B']"
2886,750980281,"['SA', 'Apt 149 - 164', '154-D']"
2887,430615827,"['RA', 'Apt 3843', '105-A']"
2888,223694219,"['AH', nan, '209-A']"
2889,630386060,"['MH', nan, '201-A']"
2890,464981447,"['WS', nan, '4103-C']"
2891,941510142,"['BS', 'East', '410A-D']"
2892,431418917,"['SA', 'Apt 149 - 164', '155-A']"
2893,219885249,"['BS', 'East', '410B-A']"
2894,130584299,"['RA', 'Apt 3843', '105-B']"
2895,361230131,"['BS', 'East', '410B-B']"
2896,366661458,"['MH', nan, '201-B']"
2897,111128443,"['RA', 'Apt 3843', '105-C']"
2898,311029651,"['RA', 'Apt 3843', '105-D']"
2899,111325140,"['WS', nan, '4103-D']"
2900,556658871,"['MH', nan, '202-A']"
2901,333574608,"['WS', nan, '4103-E']"
2902,159347207,"['WS', nan, '4103-F']"
2903,434786836,"['CS', nan, '3105-F']"
2904,436539935,"['BS', 'East', '410B-C']"
2905,668357167,"['RA', 'Apt 3843', '107-A']"
2906,223244936,"['MRS', nan, '4105-B']"
2907,955126431,"['BS', 'East', '410B-D']"
2908,256275121,"['RA', 'Apt 3843', '107-B']"
2909,785494777,"['RA', 'Apt 3843', '107-C']"
2910,866743122,"['BS', 'East', '411A-A']"
2911,643175380,"['SA', 'Apt 149 - 164', '155-B']"
2912,106263528,"['WS', nan, '4104-A']"
2913,376067109,"['BS', 'East', '411A-B']"
2914,508499100,"['AH', nan, '210-A']"
2915,781358248,"['AH', nan, '211-A']"
2916,874616059,"['SA', 'Apt 149 - 164', '155-C']"
2917,807531792,"['RA', 'Apt 3843', '107-D']"
2918,267752789,"['AH', nan, '212-A']"
2919,998438237,"['MH', nan, '202-B']"
2920,298702226,"['AH', nan, '213-A']"
2921,835294634,"['SA', 'Apt 149 - 164', '155-D']"
2922,809973211,"['BS', 'East', '411A-C']"
2923,553809433,"['AH', nan, '214-A']"
2924,799684189,"['BS', 'East', '411A-D']"
2925,394082020,"['BS', 'East', '411B-A']"
2926,684840768,"['AH', nan, '215-A']"
2927,155547507,"['WS', nan, '4104-B']"
2928,433035200,"['BS', 'East', '411B-B']"
2929,808925281,"['BS', 'East', '411B-C']"
2930,121141451,"['BS', 'East', '411B-D']"
2931,950237414,"['WS', nan, '4104-C']"
2932,149576067,"['AH', nan, '216-A']"
2933,267344390,"['CS', nan, '3106-A']"
2934,455227975,"['AH', nan, '217-A']"
2935,814570412,"['RA', 'Apt 3843', '108-A']"
2936,986930121,"['WS', nan, '4104-D']"
2937,606838012,"['AH', nan, '218-A']"
2938,805526859,"['SA', 'Apt 149 - 164', '156-A']"
2939,740334985,"['WS', nan, '4104-E']"
2940,620101015,"['AH', nan, '218-B']"
2941,804208091,"['MH', nan, '203-A']"
2942,525958654,"['RA', 'Apt 3843', '108-B']"
2943,116989560,"['MH', nan, '203-B']"
2944,143523450,"['BS', 'East', '412-A']"
2945,288521923,"['BS', 'East', '412-B']"
2946,538803955,"['AH', nan, '219-A']"
2947,258318088,"['MH', nan, '204-A']"
2948,610049976,"['WS', nan, '4104-F']"
2949,606167144,"['MRS', nan, '4105-C']"
2950,956588151,"['MH', nan, '204-B']"
2951,806543801,"['BS', 'East', '412-C']"
2952,205488598,"['AH', nan, '219-B']"
2953,229130744,"['MH', nan, '205-A']"
2954,340115976,"['MRS', nan, '4105-D']"
2955,563552805,"['BS', 'East', '412-D']"
2956,916431423,"['SA', 'Apt 149 - 164', '156-B']"
2957,913146469,"['SA', 'Apt 149 - 164', '156-C']"
2958,223298156,"['MH', nan, '205-B']"
2959,227590769,"['AH', nan, '220-A']"
2960,517644974,"['WS', nan, '4105-A']"
2961,254960363,"['MH', nan, '206-A']"
2962,268379002,"['AH', nan, '220-B']"
2963,883458990,"['SA', 'Apt 149 - 164', '156-D']"
2964,240034750,"['MH', nan, '206-B']"
2965,987817135,"['CS', nan, '3106-B']"
2966,934921410,"['MRS', nan, '4105-E']"
2967,125666501,"['AH', nan, '221-A']"
2968,602482065,"['SA', 'Apt 149 - 164', '157-A']"
2969,735520213,"['AH', nan, '221-B']"
2970,711124439,"['MH', nan, '207-A']"
2971,647407094,"['TS', nan, '4103-C']"
2972,415860244,"['WS', nan, '4105-B']"
2973,490120740,"['CS', nan, '3106-C']"
2974,529983101,"['AH', nan, '222-A']"
2975,869222337,"['TS', nan, '4103-D']"
2976,289949749,"['TS', nan, '4103-E']"
2977,126167101,"['RA', 'Apt 3843', '108-C']"
2978,687204436,"['CS', nan, '3106-D']"
2979,208226402,"['RA', 'Apt 3843', '108-D']"
2980,553298078,"['SA', 'Apt 149 - 164', '157-B']"
2981,737994940,"['SA', 'Apt 149 - 164', '157-C']"
2982,414918861,"['SA', 'Apt 149 - 164', '157-D']"
2983,251406557,"['MRS', nan, '4105-F']"
2984,638978293,"['SA', 'Apt 149 - 164', '158-A']"
2985,636766483,"['RA', 'Apt 3843', '117-A']"
2986,128895252,"['RA', 'Apt 3843', '117-B']"
2987,923887907,"['SA', 'Apt 149 - 164', '158-B']"
2988,713468202,"['RA', 'Apt 3843', '117-C']"
2989,873417124,"['SA', 'Apt 149 - 164', '158-C']"
2990,273836511,"['RA', 'Apt 3843', '117-D']"
2991,673909256,"['CS', nan, '3106-E']"
2992,610118208,"['AH', nan, '222-B']"
2993,232024640,"['RA', 'Apt 3843', '118-A']"
2994,130443875,"['TS', nan, '4103-F']"
2995,409987841,"['MRS', nan, '4106-A']"
2996,401132316,"['AH', nan, '223-A']"
2997,647301936,"['WS', nan, '4105-C']"
2998,351628201,"['MH', nan, '207-B']"
2999,380898263,"['MRS', nan, '4106-B']"
3000,310914014,"['MH', nan, '208-A']"
3001,650202147,"['RA', 'Apt 3843', '118-B']"
3002,881617958,"['MRS', nan, '4106-C']"
3003,309669015,"['CS', nan, '3106-F']"
3004,142445750,"['TS', nan, '4104-A']"
3005,258657550,"['AH', nan, '223-B']"
3006,988900915,"['MH', nan, '208-B']"
3007,137391819,"['CS', nan, '3201-A']"
3008,943116095,"['SA', 'Apt 149 - 164', '158-D']"
3009,531976017,"['AH', nan, '224-A']"
3010,741527545,"['MRS', nan, '4106-D']"
3011,979816448,"['WS', nan, '4105-D']"
3012,547811406,"['MH', nan, '209-A']"
3013,428298325,"['SA', 'Apt 149 - 164', '159-A']"
3014,649400483,"['AH', nan, '224-B']"
3015,576893173,"['SA', 'Apt 149 - 164', '159-B']"
3016,908587298,"['MH', nan, '209-B']"
3017,265253338,"['WS', nan, '4105-E']"
3018,529314397,"['MRS', nan, '4106-E']"
3019,146649837,"['RA', 'Apt 3843', '118-C']"
3020,646370204,"['SA', 'Apt 149 - 164', '159-C']"
3021,658240521,"['TS', nan, '4104-B']"
3022,291198074,"['TS', nan, '4104-C']"
3023,110433460,"['SA', 'Apt 149 - 164', '159-D']"
3024,147879114,"['SA', 'Apt 149 - 164', '160-A']"
3025,333124835,"['WS', nan, '4105-F']"
3026,793965812,"['MH', nan, '210-A']"
3027,270054832,"['AH', nan, '225-A']"
3028,594343447,"['MRS', nan, '4106-F']"
3029,107075156,"['WS', nan, '4106-A']"
3030,303658614,"['SA', 'Apt 149 - 164', '160-B']"
3031,378697411,"['SA', 'Apt 149 - 164', '160-C']"
3032,363607839,"['AH', nan, '225-B']"
3033,489674535,"['MRS', nan, '4201-A']"
3034,867031026,"['RA', 'Apt 3843', '118-D']"
3035,642070694,"['RA', 'Apt 3843', '119-A']"
3036,274643224,"['MH', nan, '210-B']"
3037,259201370,"['MH', nan, '211-A']"
3038,284137833,"['AH', nan, '226-A']"
3039,759126434,"['SA', 'Apt 149 - 164', '160-D']"
3040,441866678,"['WS', nan, '4106-B']"
3041,194902489,"['CS', nan, '3201-B']"
3042,766982723,"['AH', nan, '226-B']"
3043,477207157,"['WS', nan, '4106-C']"
3044,670415569,"['CS', nan, '3201-C']"
3045,483408645,"['RA', 'Apt 3843', '119-B']"
3046,135879487,"['AH', nan, '227-A']"
3047,789764982,"['RA', 'Apt 3843', '119-C']"
3048,467581848,"['MRS', nan, '4201-B']"
3049,544504775,"['MH', nan, '211-B']"
3050,418028562,"['MRS', nan, '4201-C']"
3051,746511415,"['MRS', nan, '4201-D']"
3052,368213059,"['SA', 'Apt 149 - 164', '161-A']"
3053,823639202,"['SA', 'Apt 149 - 164', '161-B']"
3054,451231061,"['MRS', nan, '4201-E']"
3055,232054195,"['RA', 'Apt 3843', '119-D']"
3056,743620097,"['MRS', nan, '4201-F']"
3057,324722180,"['MRS', nan, '4202-A']"
3058,213688132,"['CS', nan, '3201-D']"
3059,880361356,"['SA', 'Apt 149 - 164', '161-C']"
3060,260259863,"['MRS', nan, '4202-B']"
3061,779264065,"['SA', 'Apt 149 - 164', '161-D']"
3062,474873948,"['AH', nan, '227-B']"
3063,256229468,"['CS', nan, '3201-E']"
3064,626778236,"['AH', nan, '228-A']"
3065,316702872,"['WS', nan, '4106-D']"
3066,632561822,"['SA', 'Apt 149 - 164', '162-A']"
3067,859660450,"['WS', nan, '4106-E']"
3068,817029306,"['MH', nan, '212-A']"
3069,471490802,"['RA', 'Apt 3843', '120-A']"
3070,764805379,"['RA', 'Apt 3843', '120-B']"
3071,327319832,"['SA', 'Apt 149 - 164', '162-B']"
3072,947093786,"['AH', nan, '228-B']"
3073,284721442,"['JS', nan, '4101-A']"
3074,936157486,"['RA', 'Apt 3843', '120-C']"
3075,228843870,"['AH', nan, '229-A']"
3076,242098544,"['MH', nan, '212-B']"
3077,236011920,"['MRS', nan, '4202-C']"
3078,869523861,"['RA', 'Apt 3843', '120-D']"
3079,835191219,"['SA', 'Apt 149 - 164', '162-C']"
3080,666698172,"['JS', nan, '4101-B']"
3081,354648512,"['MRS', nan, '4202-D']"
3082,843727299,"['TS', nan, '4104-D']"
3083,546423237,"['MH', nan, '213-A']"
3084,672268744,"['JS', nan, '4101-C']"
3085,235225592,"['CS', nan, '3201-F']"
3086,890642956,"['WS', nan, '4106-F']"
3087,333079132,"['RA', 'Apt 3843', '109-A']"
3088,598663787,"['AH', nan, '229-B']"
3089,240509560,"['MH', nan, '213-B']"
3090,954016384,"['CS', nan, '3202-A']"
3091,994214535,"['JS', nan, '4101-D']"
3092,257966730,"['TS', nan, '4104-E']"
3093,536494741,"['AH', nan, '230-A']"
3094,936592033,"['SA', 'Apt 149 - 164', '162-D']"
3095,177169088,"['MH', nan, '214-A']"
3096,893641418,"['RA', 'Apt 3843', '109-B']"
3097,646013712,"['MH', nan, '214-B']"
3098,286335794,"['TS', nan, '4104-F']"
3099,537363272,"['WS', nan, '4201-A']"
3100,438895512,"['MH', nan, '215-A']"
3101,418939800,"['JS', nan, '4101-E']"
3102,219702170,"['CS', nan, '3202-B']"
3103,905200537,"['JS', nan, '4101-F']"
3104,631915464,"['JS', nan, '4102-A']"
3105,156517348,"['SA', 'Apt 149 - 164', '163-A']"
3106,235430950,"['TS', nan, '4105-A']"
3107,318243882,"['RA', 'Apt 3843', '109-C']"
3108,412673132,"['WS', nan, '4201-B']"
3109,463742064,"['MH', nan, '215-B']"
3110,706298992,"['MH', nan, '216-A']"
3111,767247475,"['AH', nan, '230-B']"
3112,107390074,"['RA', 'Apt 3843', '109-D']"
3113,886105216,"['TS', nan, '4105-B']"
3114,530367623,"['AH', nan, '231-A']"
3115,528442513,"['WS', nan, '4201-C']"
3116,288507074,"['RA', 'Apt 3843', '110-A']"
3117,841721034,"['SA', 'Apt 149 - 164', '163-B']"
3118,506979542,"['MH', nan, '216-B']"
3119,729105650,"['TS', nan, '4105-C']"
3120,463996159,"['TS', nan, '4105-D']"
3121,807429376,"['AH', nan, '231-B']"
3122,560727301,"['TS', nan, '4105-E']"
3123,513213708,"['MH', nan, '217-A']"
3124,889701665,"['SA', 'Apt 149 - 164', '163-C']"
3125,871818542,"['RA', 'Apt 3843', '110-B']"
3126,739452220,"['RA', 'Apt 3843', '110-C']"
3127,439584062,"['SA', 'Apt 149 - 164', '163-D']"
3128,650683744,"['WS', nan, '4201-D']"
3129,683132265,"['TS', nan, '4105-F']"
3130,601171383,"['JS', nan, '4102-B']"
3131,645449161,"['RA', 'Apt 3843', '110-D']"
3132,845137369,"['CS', nan, '3202-C']"
3133,298403291,"['JS', nan, '4102-C']"
3134,899950055,"['AH', nan, '232-A']"
3135,111093221,"['RA', 'Apt 3843', '111-A']"
3136,830309882,"['TS', nan, '4106-A']"
3137,626255378,"['SA', 'Apt 149 - 164', '164-A']"
3138,303662613,"['SA', 'Apt 149 - 164', '164-B']"
3139,884868632,"['RA', 'Apt 3843', '111-B']"
3140,101475882,"['CS', nan, '3202-D']"
3141,719496765,"['JS', nan, '4102-D']"
3142,768468564,"['AH', nan, '232-B']"
3143,258287196,"['RA', 'Apt 3843', '111-C']"
3144,652412573,"['TS', nan, '4106-B']"
3145,763405999,"['TS', nan, '4106-C']"
3146,125945545,"['RA', 'Apt 3843', '111-D']"
3147,931522300,"['AH', nan, '233-A']"
3148,553363201,"['MRS', nan, '4202-E']"
3149,151308045,"['MRS', nan, '4202-F']"
3150,257091349,"['TS', nan, '4106-D']"
3151,556418893,"['AH', nan, '233-B']"
3152,483198806,"['AH', nan, '301-A']"
3153,778004351,"['MH', nan, '217-B']"
3154,308922253,"['MH', nan, '218-A']"
3155,352307091,"['SA', 'Apt 149 - 164', '164-C']"
3156,466151316,"['RA', 'Apt 3843', '112-A']"
3157,392431521,"['JS', nan, '4102-E']"
3158,323897341,"['JS', nan, '4102-F']"
3159,555730946,"['SA', 'Apt 149 - 164', '164-D']"
3160,361555975,"['CS', nan, '3202-E']"
3161,353675277,"['JS', nan, '4103-A']"
3162,302721055,"['MH', nan, '218-B']"
3163,758122548,"['MH', nan, '219-A']"
3164,305457227,"['RA', 'Apt 3843', '112-B']"
3165,326756460,"['RA', 'Apt 3843', '112-C']"
3166,849922178,"['RA', 'Apt 3843', '112-D']"
3167,628115591,"['MRS', nan, '4203-A']"
3168,668313740,"['RA', 'Apt 3843', '121-A']"
3169,679364783,"['AH', nan, '302-A']"
3170,549480634,"['JS', nan, '4103-B']"
3171,230705343,"['CS', nan, '3202-F']"
3172,389032138,"['SA', 'Apt 165 - 180', '165-A']"
3173,323938521,"['MRS', nan, '4203-B']"
3174,643000580,"['TS', nan, '4106-E']"
3175,655870214,"['CS', nan, '3203-A']"
3176,701991181,"['MH', nan, '219-B']"
3177,866085145,"['CS', nan, '3203-B']"
3178,488745242,"['TS', nan, '4106-F']"
3179,975702308,"['SA', 'Apt 165 - 180', '165-B']"
3180,871827748,"['WS', nan, '4201-E']"
3181,605538628,"['SA', 'Apt 165 - 180', '165-C']"
3182,701573454,"['MRS', nan, '4203-C']"
3183,509577645,"['SA', 'Apt 165 - 180', '165-D']"
3184,730270150,"['WS', nan, '4201-F']"
3185,170953195,"['MH', nan, '220-A']"
3186,773442046,"['MH', nan, '220-B']"
3187,463661591,"['WS', nan, '4202-A']"
3188,558623259,"['MRS', nan, '4203-D']"
3189,256707119,"['MRS', nan, '4203-E']"
3190,314903101,"['MRS', nan, '4203-F']"
3191,533613228,"['SA', 'Apt 165 - 180', '166-A']"
3192,571443890,"['RA', 'Apt 3843', '121-B']"
3193,705202872,"['RA', 'Apt 3843', '121-C']"
3194,458885817,"['RA', 'Apt 3843', '121-D']"
3195,453970681,"['CS', nan, '3203-C']"
3196,626035452,"['AH', nan, '303-A']"
3197,568240904,"['MH', nan, '221-A']"
3198,166849299,"['TS', nan, '4201-A']"
3199,341543704,"['WS', nan, '4202-B']"
3200,579357467,"['SA', 'Apt 165 - 180', '166-B']"
3201,359811871,"['TS', nan, '4201-B']"
3202,269699875,"['MH', nan, '221-B']"
3203,135932710,"['AH', nan, '304-A']"
3204,188730155,"['AH', nan, '305-A']"
3205,844319534,"['MRS', nan, '4204-A']"
3206,451930936,"['RA', 'Apt 3843', '122-A']"
3207,105286519,"['AH', nan, '306-A']"
3208,196758433,"['CS', nan, '3203-D']"
3209,314895284,"['RA', 'Apt 3843', '122-B']"
3210,512445368,"['WS', nan, '4202-C']"
3211,118926285,"['SA', 'Apt 165 - 180', '166-C']"
3212,827026459,"['WS', nan, '4202-D']"
3213,877407282,"['TS', nan, '4201-C']"
3214,675875889,"['WS', nan, '4202-E']"
3215,951086157,"['SA', 'Apt 165 - 180', '166-D']"
3216,676588625,"['CS', nan, '3203-E']"
3217,487345234,"['RA', 'Apt 3843', '122-C']"
3218,562719857,"['WS', nan, '4202-F']"
3219,347344004,"['RA', 'Apt 3843', '122-D']"
3220,476785818,"['RA', 'Apt 3843', '123-A']"
3221,836775078,"['AH', nan, '307-A']"
3222,150383790,"['MRS', nan, '4204-B']"
3223,477539504,"['MH', nan, '222-A']"
3224,819793080,"['TS', nan, '4201-D']"
3225,377261288,"['JS', nan, '4103-C']"
3226,283897129,"['CS', nan, '3203-F']"
3227,196955449,"['TS', nan, '4201-E']"
3228,809446736,"['CS', nan, '3204-A']"
3229,952708497,"['AH', nan, '308-A']"
3230,957328843,"['SA', 'Apt 165 - 180', '167-A']"
3231,154422740,"['RA', 'Apt 3843', '123-B']"
3232,293293576,"['SA', 'Apt 165 - 180', '167-B']"
3233,180964895,"['MRS', nan, '4204-C']"
3234,467938936,"['SA', 'Apt 165 - 180', '167-C']"
3235,556805793,"['MRS', nan, '4204-D']"
3236,240119483,"['MRS', nan, '4204-E']"
3237,495603413,"['JS', nan, '4103-D']"
3238,962850523,"['RA', 'Apt 3843', '123-C']"
3239,712101608,"['SA', 'Apt 165 - 180', '167-D']"
3240,132517611,"['RA', 'Apt 3843', '123-D']"
3241,494235374,"['SA', 'Apt 165 - 180', '168-A']"
3242,977211129,"['RA', 'Apt 3843', '124-A']"
3243,610668284,"['MH', nan, '222-B']"
3244,853561097,"['SA', 'Apt 165 - 180', '168-B']"
3245,241143567,"['TS', nan, '4201-F']"
3246,392097560,"['TS', nan, '4202-A']"
3247,190418732,"['AH', nan, '309-A']"
3248,273665842,"['SA', 'Apt 165 - 180', '168-C']"
3249,404647771,"['CS', nan, '3204-B']"
3250,391131058,"['RA', 'Apt 3843', '124-B']"
3251,907874237,"['SA', 'Apt 165 - 180', '168-D']"
3252,424398787,"['MRS', nan, '4204-F']"
3253,757247944,"['MRS', nan, '4205-A']"
3254,812519367,"['MRS', nan, '4205-B']"
3255,616271845,"['CS', nan, '3204-C']"
3256,787173353,"['RA', 'Apt 3843', '124-C']"
3257,288370675,"['RA', 'Apt 3843', '124-D']"
3258,557281296,"['SA', 'Apt 165 - 180', '169-A']"
3259,161099798,"['RA', 'Apt 3838', '149-A']"
3260,278425633,"['MH', nan, '223-A']"
3261,567423013,"['CS', nan, '3204-D']"
3262,989352084,"['MH', nan, '223-B']"
3263,650891413,"['WS', nan, '4203-A']"
3264,865767628,"['MRS', nan, '4205-C']"
3265,219648207,"['MRS', nan, '4205-D']"
3266,722465003,"['MRS', nan, '4205-E']"
3267,778965232,"['WS', nan, '4203-B']"
3268,127185247,"['AH', nan, '310-A']"
3269,800067998,"['TS', nan, '4202-B']"
3270,540217832,"['JS', nan, '4103-E']"
3271,752955893,"['RA', 'Apt 3838', '149-B']"
3272,582160913,"['MH', nan, '224-A']"
3273,884126238,"['JS', nan, '4103-F']"
3274,744747584,"['AH', nan, '311-A']"
3275,117035611,"['RA', 'Apt 3838', '149-C']"
3276,772436585,"['MH', nan, '224-B']"
3277,173322862,"['WS', nan, '4203-C']"
3278,774861431,"['JS', nan, '4104-A']"
3279,164270752,"['TS', nan, '4202-C']"
3280,717607584,"['CS', nan, '3204-E']"
3281,149983936,"['SA', 'Apt 165 - 180', '169-B']"
3282,512135888,"['TS', nan, '4202-D']"
3283,630280933,"['AH', nan, '312-A']"
3284,838423284,"['CS', nan, '3204-F']"
3285,132928246,"['MRS', nan, '4205-F']"
3286,770142969,"['JS', nan, '4104-B']"
3287,140440350,"['RA', 'Apt 3838', '149-D']"
3288,603329311,"['RA', 'Apt 3838', '150-A']"
3289,265122594,"['MRS', nan, '4206-A']"
3290,331158308,"['WS', nan, '4203-D']"
3291,573461295,"['AH', nan, '313-A']"
3292,166835038,"['RA', 'Apt 3838', '150-B']"
3293,886436742,"['TS', nan, '4202-E']"
3294,300716973,"['SA', 'Apt 165 - 180', '169-C']"
3295,751014842,"['JS', nan, '4104-C']"
3296,264205245,"['RA', 'Apt 3838', '150-C']"
3297,857813954,"['JS', nan, '4104-D']"
3298,479507439,"['CS', nan, '3205-A']"
3299,642962418,"['AH', nan, '314-A']"
3300,717255671,"['CS', nan, '3205-B']"
3301,308769809,"['MRS', nan, '4206-B']"
3302,789836882,"['AH', nan, '315-A']"
3303,671126686,"['RA', 'Apt 3838', '150-D']"
3304,772674736,"['TS', nan, '4202-F']"
3305,110384310,"['CS', nan, '3205-C']"
3306,243831998,"['SA', 'Apt 165 - 180', '169-D']"
3307,665785561,"['JS', nan, '4104-E']"
3308,534050037,"['MH', nan, '225-A']"
3309,487421177,"['MRS', nan, '4206-C']"
3310,238335257,"['RA', 'Apt 3838', '151-A']"
3311,243873097,"['RA', 'Apt 3838', '151-B']"
3312,640439640,"['TS', nan, '4203-A']"
3313,253695324,"['AH', nan, '316-A']"
3314,144332128,"['WS', nan, '4203-E']"
3315,328553858,"['RA', 'Apt 3838', '151-C']"
3316,335508876,"['AH', nan, '317-A']"
3317,177345945,"['RA', 'Apt 3838', '151-D']"
3318,636458406,"['TS', nan, '4203-B']"
3319,461878712,"['AH', nan, '317-B']"
3320,616019433,"['RA', 'Apt 3838', '152-A']"
3321,597259766,"['SA', 'Apt 165 - 180', '170-A']"
3322,705754627,"['RA', 'Apt 3838', '152-B']"
3323,331855402,"['RA', 'Apt 3838', '152-C']"
3324,284841515,"['AH', nan, '318-A']"
3325,479491637,"['CS', nan, '3205-D']"
3326,120059459,"['JS', nan, '4104-F']"
3327,541881931,"['RA', 'Apt 3838', '152-D']"
3328,483874394,"['JS', nan, '4105-A']"
3329,382129777,"['CS', nan, '3205-E']"
3330,340965015,"['MH', nan, '225-B']"
