,RUID,Assigned Rooms
1746,596817010,"['NCA', 'Apt 3819', '20-B']"
1747,614720665,"['MZH', nan, '201-B']"
1748,207255942,"['MS', 'High Rise', '7403-F']"
1749,978407010,"['NCA', 'Apt 3819', '20-C']"
1750,680839956,"['MS', 'High Rise', '7404-A']"
1751,815252332,"['MS', 'High Rise', '7404-B']"
1752,951954067,"['NCA', 'Apt 3819', '20-D']"
1753,430796271,"['MS', 'High Rise', '7404-C']"
1754,168743944,"['MS', 'High Rise', '7404-D']"
1755,197800655,"['MS', 'High Rise', '7404-E']"
1756,982435749,"['NCA', 'Apt 3819', '1-A']"
1757,518852400,"['NCA', 'Apt 3819', '1-B']"
1758,745697758,"['NCA', 'Apt 3819', '1-C']"
1759,631891386,"['MZH', nan, '202-A']"
1760,692769985,"['NCA', 'Apt 3819', '1-D']"
1761,566551607,"['MS', 'High Rise', '7404-F']"
1762,251922821,"['NCA', 'Apt 3819', '2-A']"
1763,393219597,"['MS', 'High Rise', '7501-A']"
1764,909632241,"['NCA', 'Apt 3819', '2-B']"
1765,585407237,"['MS', 'High Rise', '7501-B']"
1766,773451074,"['MS', 'High Rise', '7501-C']"
1767,705330084,"['MS', 'High Rise', '7501-D']"
1768,467633606,"['NCA', 'Apt 3819', '2-C']"
1769,758139638,"['NCA', 'Apt 3819', '2-D']"
1770,820205473,"['MS', 'High Rise', '7501-E']"
1771,503639924,"['NCA', 'Apt 3819', '3-A']"
1772,263906098,"['NCA', 'Apt 3819', '3-B']"
1773,485298375,"['NCA', 'Apt 3819', '3-C']"
1774,398538164,"['MS', 'High Rise', '7501-F']"
1775,352515095,"['NCA', 'Apt 3819', '3-D']"
1776,940359892,"['MS', 'High Rise', '7502-A']"
1777,239227472,"['MS', 'High Rise', '7502-B']"
1778,563948459,"['MS', 'High Rise', '7502-C']"
1779,912977954,"['MS', 'High Rise', '7502-D']"
1780,811703072,"['MS', 'High Rise', '7502-E']"
1781,955831366,"['NCA', 'Apt 3819', '4-A']"
1782,525421357,"['MS', 'High Rise', '7502-F']"
1783,392058952,"['NCA', 'Apt 3819', '4-B']"
1784,251709723,"['MS', 'High Rise', '7503-A']"
1785,907471373,"['MS', 'High Rise', '7503-B']"
1786,517093963,"['MS', 'High Rise', '7503-C']"
1787,400375605,"['MS', 'High Rise', '7503-D']"
1788,578243934,"['NCA', 'Apt 3819', '4-C']"
1789,311670632,"['NCA', 'Apt 3819', '4-D']"
1790,563479663,"['NCA', 'Apt 3819', '13-A']"
1791,864229856,"['MS', 'High Rise', '7503-E']"
1792,822820910,"['NCA', 'Apt 3819', '13-B']"
1793,355310221,"['NCA', 'Apt 3819', '13-C']"
1794,174039913,"['NCA', 'Apt 3819', '13-D']"
1795,183449452,"['NCA', 'Apt 3819', '14-A']"
1796,310130347,"['NCA', 'Apt 3819', '14-B']"
1797,606730842,"['MS', 'High Rise', '7503-F']"
1798,318517607,"['MS', 'High Rise', '7504-A']"
1799,275910229,"['MS', 'High Rise', '7504-B']"
1800,160892761,"['MS', 'High Rise', '7504-C']"
1801,328606401,"['MZH', nan, '202-B']"
1802,819226199,"['MS', 'High Rise', '7504-D']"
1803,231017065,"['MS', 'High Rise', '7504-E']"
1804,596317289,"['MS', 'High Rise', '7504-F']"
1805,824933567,"['NCA', 'Apt 3819', '14-C']"
1806,539376230,"['NCA', 'Apt 3819', '14-D']"
1807,947917589,"['MZH', nan, '203-A']"
1808,947227700,"['MS', 'High Rise', '7601-A']"
1809,138784288,"['MS', 'High Rise', '7601-B']"
1810,671828217,"['NCA', 'Apt 3819', '15-A']"
1811,101576462,"['MS', 'High Rise', '7601-C']"
1812,248899270,"['NCA', 'Apt 3819', '15-B']"
1813,793073840,"['MS', 'High Rise', '7601-D']"
1814,565885003,"['NCA', 'Apt 3819', '15-C']"
1815,236487695,"['MS', 'High Rise', '7601-E']"
1816,524065494,"['MS', 'High Rise', '7601-F']"
1817,202933972,"['MS', 'High Rise', '7602-A']"
1818,758547371,"['NCA', 'Apt 3819', '15-D']"
1819,509237764,"['MZH', nan, '203-B']"
1820,297127052,"['MS', 'High Rise', '7602-B']"
1821,722264046,"['NCA', 'Apt 3819', '16-A']"
1822,558995558,"['MS', 'High Rise', '7602-C']"
1823,462182866,"['MS', 'High Rise', '7602-D']"
1824,542255329,"['MS', 'High Rise', '7602-E']"
1825,817898343,"['MS', 'High Rise', '7602-F']"
1826,507147275,"['MZH', nan, '204-A']"
1827,441878079,"['MS', 'High Rise', '7603-A']"
1828,268185295,"['MS', 'High Rise', '7603-B']"
1829,536316263,"['MS', 'High Rise', '7603-C']"
1830,950997823,"['MS', 'High Rise', '7603-D']"
1831,382194480,"['NCA', 'Apt 3819', '16-B']"
1832,779369512,"['MZH', nan, '204-B']"
1833,936260949,"['NCA', 'Apt 3819', '16-C']"
1834,861570980,"['MS', 'High Rise', '7603-E']"
1835,514101528,"['MS', 'High Rise', '7603-F']"
1836,452324563,"['MZH', nan, '205-A']"
1837,262271435,"['NCA', 'Apt 3819', '16-D']"
1838,861258867,"['MZH', nan, '205-B']"
1839,365478160,"['MS', 'High Rise', '7604-A']"
1840,968999797,"['NCA', 'Apt 3820', '25-A']"
1841,199465352,"['MS', 'High Rise', '7604-B']"
1842,988256337,"['NCA', 'Apt 3820', '25-B']"
1843,958966664,"['NCA', 'Apt 3820', '25-C']"
1844,231695149,"['MS', 'High Rise', '7604-C']"
1845,125949249,"['NCA', 'Apt 3820', '25-D']"
1846,301438161,"['MS', 'High Rise', '7604-D']"
1847,174938244,"['MS', 'High Rise', '7604-E']"
1848,624249421,"['NCA', 'Apt 3820', '26-A']"
1849,389745977,"['NCA', 'Apt 3820', '26-B']"
1850,882150017,"['NCA', 'Apt 3820', '26-C']"
1851,266717311,"['NCA', 'Apt 3820', '26-D']"
1852,887759983,"['MS', 'High Rise', '7604-F']"
1853,295643317,"['MS', 'High Rise', '7701-A']"
1854,179321692,"['NCA', 'Apt 3820', '27-A']"
1855,214400542,"['MS', 'High Rise', '7701-B']"
1856,448203702,"['NCA', 'Apt 3820', '27-B']"
1857,796778777,"['MZH', nan, '206-A']"
1858,328517873,"['NCA', 'Apt 3820', '27-C']"
1859,298044360,"['MS', 'High Rise', '7701-C']"
1860,423342243,"['MS', 'High Rise', '7701-D']"
1861,980196004,"['NCA', 'Apt 3820', '27-D']"
1862,236177452,"['MS', 'High Rise', '7701-E']"
1863,497906413,"['MS', 'High Rise', '7701-F']"
1864,877891592,"['NCA', 'Apt 3820', '28-A']"
1865,465389668,"['MS', 'High Rise', '7702-A']"
1866,404461758,"['MZH', nan, '206-B']"
1867,883958773,"['MS', 'High Rise', '7702-B']"
1868,676703245,"['MZH', nan, '207-A']"
1869,158951342,"['MS', 'High Rise', '7702-C']"
1870,318245297,"['MS', 'High Rise', '7702-D']"
1871,289011785,"['MS', 'High Rise', '7702-E']"
1872,239770002,"['MZH', nan, '207-B']"
1873,268448390,"['NCA', 'Apt 3820', '28-B']"
1874,720777182,"['MS', 'High Rise', '7702-F']"
1875,869887308,"['NCA', 'Apt 3820', '28-C']"
1876,878273959,"['NCA', 'Apt 3820', '28-D']"
1877,472157848,"['MS', 'High Rise', '7703-A']"
1878,475916763,"['MS', 'High Rise', '7703-B']"
1879,569862482,"['NCA', 'Apt 3820', '37-A']"
1880,563042338,"['MS', 'High Rise', '7703-C']"
1881,496657278,"['MS', 'High Rise', '7703-D']"
1882,590747622,"['NCA', 'Apt 3820', '37-B']"
1883,575203798,"['NCA', 'Apt 3820', '37-C']"
1884,160540246,"['MZH', nan, '208-A']"
1885,550479813,"['NCA', 'Apt 3820', '37-D']"
1886,421045819,"['MS', 'High Rise', '7703-E']"
1887,416768301,"['NCA', 'Apt 3820', '38-A']"
1888,823142269,"['MZH', nan, '208-B']"
1889,553067482,"['MS', 'High Rise', '7703-F']"
1890,449430741,"['MS', 'High Rise', '7704-A']"
1891,686792380,"['NCA', 'Apt 3820', '38-B']"
1892,767166122,"['NCA', 'Apt 3820', '38-C']"
1893,752704404,"['MS', 'High Rise', '7704-B']"
1894,694356841,"['MS', 'High Rise', '7704-C']"
1895,539471811,"['NCA', 'Apt 3820', '38-D']"
1896,657271733,"['MS', 'High Rise', '7704-D']"
1897,775641920,"['MS', 'High Rise', '7704-E']"
1898,778200053,"['MS', 'High Rise', '7704-F']"
1899,896327010,"['NCA', 'Apt 3820', '39-A']"
1900,525681811,"['MS', 'High Rise', '7801-A']"
1901,614162515,"['MS', 'High Rise', '7801-B']"
1902,924843376,"['NCA', 'Apt 3820', '39-B']"
1903,848897456,"['MS', 'High Rise', '7801-C']"
1904,661690620,"['MZH', nan, '209-A']"
1905,698720510,"['MZH', nan, '209-B']"
1906,943001507,"['MS', 'High Rise', '7801-D']"
1907,929482879,"['MS', 'High Rise', '7801-E']"
1908,824536692,"['NCA', 'Apt 3820', '39-C']"
1909,373186811,"['MZH', nan, '210-A']"
1910,583524207,"['MS', 'High Rise', '7801-F']"
1911,331919694,"['MS', 'High Rise', '7802-A']"
1912,120213692,"['MS', 'High Rise', '7802-B']"
1913,708432692,"['MS', 'High Rise', '7802-C']"
1914,532984484,"['NCA', 'Apt 3820', '39-D']"
1915,287134882,"['MS', 'High Rise', '7802-D']"
1916,856809524,"['MS', 'High Rise', '7802-E']"
1917,504187808,"['MS', 'High Rise', '7802-F']"
1918,619385545,"['MS', 'High Rise', '7803-A']"
1919,498085467,"['MZH', nan, '210-B']"
1920,904570346,"['MS', 'High Rise', '7803-B']"
1921,230041622,"['MS', 'High Rise', '7803-C']"
1922,769364018,"['NCA', 'Apt 3820', '40-A']"
1923,367879346,"['MS', 'High Rise', '7803-D']"
1924,947413510,"['NCA', 'Apt 3820', '40-B']"
1925,825254789,"['MZH', nan, '211-A']"
1926,661388105,"['MS', 'High Rise', '7803-E']"
1927,147033295,"['MS', 'High Rise', '7803-F']"
1928,322333033,"['MS', 'High Rise', '7804-A']"
1929,832491701,"['MZH', nan, '211-B']"
1930,249317349,"['NCA', 'Apt 3820', '40-C']"
1931,937680187,"['MS', 'High Rise', '7804-B']"
1932,370121261,"['MS', 'High Rise', '7804-C']"
1933,185504659,"['MS', 'High Rise', '7804-D']"
1934,705657449,"['MS', 'High Rise', '7804-E']"
1935,532812164,"['MS', 'High Rise', '7804-F']"
1936,482109031,"['MS', 'High Rise', '7901-A']"
1937,629855257,"['MZH', nan, '212-A']"
1938,911529368,"['MS', 'High Rise', '7901-B']"
1939,497106848,"['MS', 'High Rise', '7901-C']"
1940,275038241,"['MS', 'High Rise', '7901-D']"
1941,814359021,"['MS', 'High Rise', '7901-E']"
1942,868060687,"['MS', 'High Rise', '7901-F']"
1943,504222851,"['NCA', 'Apt 3820', '40-D']"
1944,802728143,"['NCA', 'Apt 3820', '29-A']"
1945,323129230,"['MZH', nan, '212-B']"
1946,166304436,"['MS', 'High Rise', '7902-A']"
1947,526920604,"['NCA', 'Apt 3820', '29-B']"
1948,406315187,"['NCA', 'Apt 3820', '29-C']"
1949,671700666,"['MS', 'High Rise', '7902-B']"
1950,625980204,"['MS', 'High Rise', '7902-C']"
1951,861570630,"['MZH', nan, '213-A']"
1952,918029380,"['NCA', 'Apt 3820', '29-D']"
1953,176842010,"['NCA', 'Apt 3820', '30-A']"
1954,745898295,"['NCA', 'Apt 3820', '30-B']"
1955,809709405,"['MS', 'High Rise', '7902-D']"
1956,193836971,"['MS', 'High Rise', '7902-E']"
1957,815328951,"['MS', 'High Rise', '7902-F']"
1958,681424424,"['MS', 'High Rise', '7903-A']"
1959,191584716,"['NCA', 'Apt 3820', '30-C']"
1960,895429605,"['NCA', 'Apt 3820', '30-D']"
1961,164322493,"['MS', 'High Rise', '7903-B']"
1962,171035689,"['MS', 'High Rise', '7903-C']"
1963,469880510,"['NCA', 'Apt 3820', '31-A']"
1964,123942292,"['NCA', 'Apt 3820', '31-B']"
1965,272478397,"['MS', 'High Rise', '7903-D']"
1966,178733508,"['MZH', nan, '213-B']"
1967,150834295,"['MS', 'High Rise', '7903-E']"
1968,313680757,"['NCA', 'Apt 3820', '31-C']"
1969,442163020,"['MS', 'High Rise', '7903-F']"
1970,575008492,"['NCA', 'Apt 3820', '31-D']"
1971,844394970,"['MS', 'High Rise', '7904-A']"
1972,737914933,"['NCA', 'Apt 3820', '32-A']"
1973,634088664,"['NCA', 'Apt 3820', '32-B']"
1974,438002396,"['MS', 'High Rise', '7904-B']"
1975,518860584,"['MS', 'High Rise', '7904-C']"
1976,398068037,"['MS', 'High Rise', '7904-D']"
1977,158600372,"['MS', 'High Rise', '7904-E']"
1978,334584771,"['MS', 'High Rise', '7904-F']"
1979,491748900,"['MS', 'High Rise', '7001-A']"
1980,540656358,"['MS', 'High Rise', '7001-B']"
1981,786280709,"['MS', 'High Rise', '7001-C']"
1982,424061996,"['NCA', 'Apt 3820', '32-C']"
1983,184164389,"['NCA', 'Apt 3820', '32-D']"
1984,316969992,"['MS', 'High Rise', '7001-D']"
1985,462024274,"['MS', 'High Rise', '7001-E']"
1986,917049371,"['NCA', 'Apt 3820', '41-A']"
1987,279202435,"['NCA', 'Apt 3820', '41-B']"
1988,584796445,"['MZH', nan, '214-A']"
1989,694526238,"['MZH', nan, '214-B']"
1990,742452923,"['MS', 'High Rise', '7001-F']"
1991,754258972,"['NCA', 'Apt 3820', '41-C']"
1992,584076337,"['MS', 'High Rise', '7002-A']"
1993,125811292,"['MS', 'High Rise', '7002-B']"
1994,768696497,"['MS', 'High Rise', '7002-C']"
1995,184137660,"['MS', 'High Rise', '7002-D']"
1996,415519961,"['MS', 'High Rise', '7002-E']"
1997,907969085,"['NCA', 'Apt 3820', '41-D']"
1998,307351796,"['NCA', 'Apt 3820', '42-A']"
1999,418464836,"['NCA', 'Apt 3820', '42-B']"
2000,281438834,"['MZH', nan, '215-A']"
2001,816986260,"['MS', 'High Rise', '7002-F']"
2002,609012305,"['MS', 'High Rise', '7003-A']"
2003,801334638,"['MS', 'High Rise', '7003-B']"
2004,453178975,"['MS', 'High Rise', '7003-C']"
2005,565476430,"['NCA', 'Apt 3820', '42-C']"
2006,334755009,"['NCA', 'Apt 3820', '42-D']"
2007,711489518,"['NCA', 'Apt 3820', '43-A']"
2008,227820785,"['MS', 'High Rise', '7003-D']"
2009,561183728,"['MS', 'High Rise', '7003-E']"
2010,332601323,"['MS', 'High Rise', '7003-F']"
2011,291906994,"['NCA', 'Apt 3820', '43-B']"
2012,938445364,"['MS', 'High Rise', '7004-A']"
2013,152436822,"['MS', 'High Rise', '7004-B']"
2014,143320892,"['MS', 'High Rise', '7004-C']"
2015,754018259,"['MS', 'High Rise', '7004-D']"
2016,997190372,"['NCA', 'Apt 3820', '43-C']"
2017,744358555,"['MS', 'High Rise', '7004-E']"
2018,805983414,"['MS', 'High Rise', '7004-F']"
2019,578810157,"['MZH', nan, '215-B']"
2020,541766698,"['MZH', nan, '216-A']"
2021,224340296,"['NCA', 'Apt 3820', '43-D']"
2022,495608710,"['MZH', nan, '216-B']"
2023,759988481,"['MZH', nan, '217-A']"
2024,730541193,"['MZH', nan, '217-B']"
2025,681512362,"['MZH', nan, '218-A']"
2026,459514937,"['MZH', nan, '218-B']"
2027,138193017,"['MZH', nan, '219-A']"
2028,238901214,"['MZH', nan, '219-B']"
2029,875820323,"['NCA', 'Apt 3820', '44-A']"
2030,846262297,"['MZH', nan, '220-A']"
2031,542878314,"['NCA', 'Apt 3820', '44-B']"
2032,510372915,"['MZH', nan, '220-B']"
2033,107170074,"['MZH', nan, '221-A']"
2034,783913688,"['NCA', 'Apt 3820', '44-C']"
2035,783068611,"['NCA', 'Apt 3820', '44-D']"
2036,462247470,"['MZH', nan, '221-B']"
2037,945482185,"['NCA', 'Apt 3820', '33-A']"
2038,520226130,"['NCA', 'Apt 3820', '33-B']"
2039,290675448,"['MZH', nan, '222-A']"
2040,519377094,"['NCA', 'Apt 3820', '33-C']"
2041,524349459,"['MZH', nan, '222-B']"
2042,582322900,"['MZH', nan, '223-A']"
2043,950582568,"['MZH', nan, '223-B']"
2044,102146644,"['MZH', nan, '224-A']"
2045,721164904,"['MZH', nan, '224-B']"
2046,567682216,"['MZH', nan, '225-A']"
2047,582714298,"['MZH', nan, '225-B']"
2048,486867052,"['MZH', nan, '226-A']"
2049,641282097,"['NCA', 'Apt 3820', '33-D']"
2050,904835450,"['NCA', 'Apt 3820', '34-A']"
2051,566093930,"['NCA', 'Apt 3820', '34-B']"
2052,521495326,"['MZH', nan, '226-B']"
2053,867020874,"['NCA', 'Apt 3820', '34-C']"
2054,841582408,"['MZH', nan, '227-A']"
2055,426509202,"['MZH', nan, '227-B']"
2056,528045578,"['MZH', nan, '228-A']"
2057,145868926,"['MZH', nan, '228-B']"
2058,569244208,"['NCA', 'Apt 3820', '34-D']"
2059,897145692,"['NCA', 'Apt 3820', '35-A']"
2060,537765827,"['NCA', 'Apt 3820', '35-B']"
2061,997894175,"['MZH', nan, '229-A']"
2062,766089279,"['MZH', nan, '229-B']"
2063,537712728,"['MZH', nan, '230-A']"
2064,590533150,"['MZH', nan, '230-B']"
2065,750481788,"['NCA', 'Apt 3820', '35-C']"
2066,944101848,"['NCA', 'Apt 3820', '35-D']"
2067,706235238,"['MZH', nan, '231-A']"
2068,655395541,"['MZH', nan, '231-B']"
2069,638002338,"['MZH', nan, '232-A']"
2070,564882583,"['MZH', nan, '232-B']"
2071,128785144,"['MZH', nan, '233-A']"
2072,162540563,"['NCA', 'Apt 3820', '36-A']"
2073,651304004,"['MZH', nan, '233-B']"
2074,575801934,"['NCA', 'Apt 3820', '36-B']"
2075,784156295,"['MZH', nan, '301-A']"
2076,179184525,"['MZH', nan, '301-B']"
2077,187614673,"['MZH', nan, '302-A']"
2078,916847882,"['MZH', nan, '302-B']"
2079,247691154,"['MZH', nan, '303-A']"
2080,614082156,"['MZH', nan, '303-B']"
2081,186052367,"['NCA', 'Apt 3820', '36-C']"
2082,759975386,"['MZH', nan, '304-A']"
2083,160387552,"['NCA', 'Apt 3820', '36-D']"
2084,563363829,"['NCA', 'Apt 3820', '45-A']"
2085,313477735,"['NCA', 'Apt 3820', '45-B']"
2086,943855723,"['MZH', nan, '304-B']"
2087,550752108,"['NCA', 'Apt 3820', '45-C']"
2088,865659068,"['MZH', nan, '305-A']"
2089,257325455,"['NCA', 'Apt 3820', '45-D']"
2090,386483834,"['MZH', nan, '305-B']"
2091,110811313,"['MZH', nan, '306-A']"
2092,608338260,"['MZH', nan, '306-B']"
2093,825300072,"['NCA', 'Apt 3820', '46-A']"
2094,778036751,"['MZH', nan, '307-A']"
2095,912393633,"['MZH', nan, '307-B']"
2096,307162047,"['NCA', 'Apt 3820', '46-B']"
2097,538105223,"['NCA', 'Apt 3820', '46-C']"
2098,251954102,"['MZH', nan, '308-A']"
2099,445277446,"['MZH', nan, '308-B']"
2100,882417969,"['MZH', nan, '309-A']"
2101,531002441,"['MZH', nan, '309-B']"
2102,687669163,"['NCA', 'Apt 3820', '46-D']"
2103,383977626,"['MZH', nan, '310-A']"
2104,548506668,"['NCA', 'Apt 3820', '47-A']"
2105,825162683,"['MZH', nan, '310-B']"
2106,389945992,"['NCA', 'Apt 3820', '47-B']"
2107,550799301,"['NCA', 'Apt 3820', '47-C']"
2108,611524586,"['NCA', 'Apt 3820', '47-D']"
2109,738878498,"['MZH', nan, '311-A']"
2110,242499649,"['MZH', nan, '311-B']"
2111,990878619,"['MZH', nan, '312-A']"
2112,826100080,"['MZH', nan, '312-B']"
2113,657541128,"['NCA', 'Apt 3820', '48-A']"
2114,983902820,"['MZH', nan, '313-A']"
2115,613793479,"['MZH', nan, '313-B']"
2116,975760143,"['MZH', nan, '314-A']"
2117,661875890,"['NCA', 'Apt 3820', '48-B']"
2118,215254281,"['MZH', nan, '314-B']"
2119,477368429,"['MZH', nan, '315-A']"
2120,394860281,"['NCA', 'Apt 3820', '48-C']"
2121,526391770,"['NCA', 'Apt 3820', '48-D']"
2122,968918451,"['MZH', nan, '315-B']"
2123,642221445,"['MZH', nan, '316-A']"
2124,414956050,"['MZH', nan, '316-B']"
2125,979441874,"['MZH', nan, '317-A']"
2126,995926157,"['MZH', nan, '317-B']"
2127,898537575,"['NCA', 'Apt 3821', '50-A']"
2128,152421077,"['NCA', 'Apt 3821', '50-B']"
2129,864972709,"['MZH', nan, '318-A']"
2130,488348772,"['MZH', nan, '318-B']"
2131,673253985,"['MZH', nan, '319-A']"
2132,106478042,"['MZH', nan, '319-B']"
2133,498341722,"['MZH', nan, '320-A']"
2134,809563776,"['MZH', nan, '320-B']"
2135,764310319,"['MZH', nan, '321-A']"
2136,467609013,"['MZH', nan, '321-B']"
2137,816316025,"['MZH', nan, '322-A']"
2138,770810521,"['NCA', 'Apt 3821', '50-C']"
2139,119279757,"['MZH', nan, '322-B']"
2140,783788178,"['MZH', nan, '323-A']"
2141,809111233,"['MZH', nan, '323-B']"
2142,112860266,"['NCA', 'Apt 3821', '50-D']"
2143,409761328,"['NCA', 'Apt 3821', '51-A']"
2144,678443866,"['MZH', nan, '324-A']"
2145,584558582,"['MZH', nan, '324-B']"
2146,485321551,"['NCA', 'Apt 3821', '51-B']"
2147,478654976,"['NCA', 'Apt 3821', '51-C']"
2148,947922842,"['MZH', nan, '325-A']"
2149,345611859,"['MZH', nan, '325-B']"
2150,170769977,"['MZH', nan, '326-A']"
2151,475173952,"['MZH', nan, '326-B']"
2152,380233227,"['MZH', nan, '327-A']"
2153,549684159,"['MZH', nan, '327-B']"
2154,660659261,"['MZH', nan, '328-A']"
2155,629513620,"['MZH', nan, '328-B']"
2156,906413957,"['NCA', 'Apt 3821', '51-D']"
2157,538464339,"['NCA', 'Apt 3821', '52-A']"
2158,416310294,"['MZH', nan, '329-A']"
2159,847332507,"['NCA', 'Apt 3821', '52-B']"
2160,483368070,"['NCA', 'Apt 3821', '52-C']"
2161,650260938,"['MZH', nan, '329-B']"
2162,544968295,"['NCA', 'Apt 3821', '52-D']"
2163,411657283,"['MZH', nan, '330-A']"
2164,223184670,"['MZH', nan, '330-B']"
2165,371761305,"['MZH', nan, '331-A']"
2166,563698456,"['MZH', nan, '331-B']"
2167,266809883,"['MZH', nan, '332-A']"
2168,385244703,"['MZH', nan, '332-B']"
2169,256769107,"['MZH', nan, '333-A']"
2170,345018957,"['NCA', 'Apt 3821', '49-A']"
2171,900679396,"['MZH', nan, '333-B']"
2172,277818392,"['MZH', nan, '401-A']"
2173,901761078,"['NCA', 'Apt 3821', '49-B']"
2174,993290501,"['NCA', 'Apt 3821', '49-C']"
2175,752770207,"['MZH', nan, '401-B']"
2176,193115104,"['MZH', nan, '402-A']"
2177,321556518,"['MZH', nan, '402-B']"
2178,124814616,"['NCA', 'Apt 3821', '49-D']"
2179,853413072,"['NCA', 'Apt 3821', '61-A']"
2180,478671264,"['NCA', 'Apt 3821', '61-B']"
2181,224423105,"['NCA', 'Apt 3821', '61-C']"
2182,798211863,"['MZH', nan, '403-A']"
2183,361999250,"['NCA', 'Apt 3821', '61-D']"
2184,824091597,"['MZH', nan, '403-B']"
2185,114942167,"['MZH', nan, '404-A']"
2186,462822294,"['MZH', nan, '404-B']"
2187,737544377,"['MZH', nan, '405-A']"
2188,465986453,"['MZH', nan, '405-B']"
2189,503103737,"['NCA', 'Apt 3821', '62-A']"
2190,792782842,"['MZH', nan, '406-A']"
2191,130881494,"['MZH', nan, '406-B']"
2192,891140397,"['MZH', nan, '407-A']"
2193,549481213,"['MZH', nan, '407-B']"
2194,743625790,"['MZH', nan, '408-A']"
2195,939170043,"['NCA', 'Apt 3821', '62-B']"
2196,875646345,"['MZH', nan, '408-B']"
2197,917776069,"['MZH', nan, '409-A']"
2198,253112838,"['MZH', nan, '409-B']"
2199,684172934,"['MZH', nan, '410-A']"
2200,411481796,"['MZH', nan, '410-B']"
2201,616911481,"['NCA', 'Apt 3821', '62-C']"
2202,984464762,"['NCA', 'Apt 3821', '62-D']"
2203,521138758,"['MZH', nan, '411-A']"
2204,419258868,"['MZH', nan, '411-B']"
2205,256185832,"['MZH', nan, '412-A']"
2206,733403496,"['MZH', nan, '412-B']"
2207,448486455,"['MZH', nan, '413-A']"
2208,632637720,"['NCA', 'Apt 3821', '63-A']"
2209,844927175,"['MZH', nan, '413-B']"
2210,124409336,"['MZH', nan, '414-A']"
2211,599815584,"['NCA', 'Apt 3821', '63-B']"
2212,928325217,"['MZH', nan, '414-B']"
2213,192946633,"['MZH', nan, '415-A']"
2214,770031694,"['NCA', 'Apt 3821', '63-C']"
2215,901216092,"['MZH', nan, '415-B']"
2216,793245045,"['MZH', nan, '416-A']"
2217,473503058,"['MZH', nan, '416-B']"
2218,991923236,"['NCA', 'Apt 3821', '63-D']"
2219,137457604,"['MZH', nan, '417-A']"
2220,116937477,"['MZH', nan, '417-B']"
2221,646965878,"['MZH', nan, '418-A']"
2222,776440517,"['NCA', 'Apt 3821', '64-A']"
2223,188369423,"['MZH', nan, '418-B']"
2224,503382265,"['NCA', 'Apt 3821', '64-B']"
2225,386634671,"['MZH', nan, '419-A']"
2226,870548654,"['MZH', nan, '419-B']"
2227,973860677,"['MZH', nan, '420-A']"
2228,523304653,"['MZH', nan, '420-B']"
2229,357817723,"['MZH', nan, '421-A']"
2230,926087967,"['MZH', nan, '421-B']"
2231,739501340,"['MZH', nan, '422-A']"
2232,662884050,"['MZH', nan, '422-B']"
2233,903165495,"['MZH', nan, '423-A']"
2234,559342804,"['MZH', nan, '423-B']"
2235,159702803,"['MZH', nan, '424-A']"
2236,589161115,"['MZH', nan, '424-B']"
2237,564427780,"['MZH', nan, '425-A']"
2238,878887624,"['MZH', nan, '425-B']"
2239,157998884,"['MZH', nan, '426-A']"
2240,850803046,"['MZH', nan, '426-B']"
2241,689228853,"['MZH', nan, '427-A']"
2242,499041191,"['NCA', 'Apt 3821', '64-C']"
